id	relative_path	binary_format	cluster	critical	size_bytes	sha256	class	machine	type	soname	needed_count	needed	defined_symbols	undefined_symbols	jni_exports	vk_exports	string_markers
assets__libwbsafeedit	assets/libwbsafeedit	elf	misc	False	17636	d48c0bba5f355a92f8b8e9b13c455da6ad71a7d5191604b7b03e268d72fba557	ELF32	ARM	DYN (Shared object file)	libwbsafeedit.so	5	liblog.so|libstdc++.so|libm.so|libc.so|libdl.so	75	14	7	0	
assets__libwbsafeedit_64	assets/libwbsafeedit_64	elf	misc	False	18024	119b9dd4145e1ed0faaae9571c388b3a9f0e14e99f2f43adf7486e7d6dd58799	ELF64	AArch64	DYN (Shared object file)	libwbsafeedit.so	5	liblog.so|libstdc++.so|libm.so|libc.so|libdl.so	28	13	7	0	
assets__libwbsafeedit_x86	assets/libwbsafeedit_x86	elf	misc	False	17600	40938ea0b7b78e4a9c9418dd9876325df904ffa2a6244fa0ccc9759f80d9e302	ELF32	Intel 80386	DYN (Shared object file)	libwbsafeedit.so	5	liblog.so|libstdc++.so|libm.so|libc.so|libdl.so	24	11	7	0	
assets__libwbsafeedit_x86_64	assets/libwbsafeedit_x86_64	elf	misc	False	18344	27dc2d98c1bc44f69078906556a2ea95032b01cb6e6cf6b9641ece215cca6373	ELF64	Advanced Micro Devices X86-64	DYN (Shared object file)	libwbsafeedit.so	5	liblog.so|libstdc++.so|libm.so|libc.so|libdl.so	24	12	7	0	
lib__arm64-v8a__libGamesir.so	lib/arm64-v8a/libGamesir.so	elf	misc	False	27232	15a7295bf9693ebe43e67e7732dd32a7260615d11eee3cb40234487b0af1d0fb	ELF64	AArch64	DYN (Shared object file)	libGamesir.so	4	liblog.so|libm.so|libdl.so|libc.so	77	10	23	0	
lib__arm64-v8a__libJieLiUsbOta.so	lib/arm64-v8a/libJieLiUsbOta.so	elf	cpu_translation	True	902560	daf4fb614e37c4133b80730cb1ca1624906727c76a7ee548d3773617744b5909	ELF64	AArch64	DYN (Shared object file)	libJieLiUsbOta.so	4	liblog.so|libm.so|libdl.so|libc.so	1936	113	3	0	fex|proton
lib__arm64-v8a__libadb.so	lib/arm64-v8a/libadb.so	elf	misc	False	90392	872485121f43f71374ad62447312d034f98ad4c2d4be691ecbefaa6af45a14b8	ELF64	AArch64	DYN (Shared object file)	libadb.so	4	liblog.so|libm.so|libdl.so|libc.so	3	34	1	0	
lib__arm64-v8a__libalicomphonenumberauthsdk_core.so	lib/arm64-v8a/libalicomphonenumberauthsdk_core.so	elf	misc	False	5544	e6fc6cb56da624026d67037b3df4a6083781a064b98b37e73aa8877b644fb2bf	ELF64	AArch64	DYN (Shared object file)	libalicomphonenumberauthsdk_core.so	4	liblog.so|libm.so|libdl.so|libc.so	1	11	1	0	
lib__arm64-v8a__libandroidx.graphics.path.so	lib/arm64-v8a/libandroidx.graphics.path.so	elf	misc	False	10096	41e9a793c43a0f4fddb19e33f346bace464f30f888ba7b9eaf96294ea115bfb6	ELF64	AArch64	DYN (Shared object file)	libandroidx.graphics.path.so	3	libm.so|libdl.so|libc.so	1	7	0	0	
lib__arm64-v8a__libavutil-55.so	lib/arm64-v8a/libavutil-55.so	elf	cpu_translation	True	366152	3ae207f0ae9b3d9cc0c9f87cfe1377424c6c1e86e63bbf4d9d900f487f13e777	ELF64	AArch64	DYN (Shared object file)	libavutil-55.so	2	libm.so|libc.so	489	81	0	0	fex
lib__arm64-v8a__libblur-lib.so	lib/arm64-v8a/libblur-lib.so	elf	misc	False	9944	3b2c046810ba93ec5cb100c5ad3dd0f35251dee42f80aaf561480b402f60fdca	ELF64	AArch64	DYN (Shared object file)	libblur-lib.so	6	liblog.so|libjnigraphics.so|libm.so|libstdc++.so|libdl.so|libc.so	12	9	1	0	
lib__arm64-v8a__libcrashsdk.so	lib/arm64-v8a/libcrashsdk.so	elf	misc	False	647928	a8a0f925488f09d2321942f05ba8928784b4119d3da1ff55451f96c1ccd54f9c	ELF64	AArch64	DYN (Shared object file)	libcrashsdk.so	4	liblog.so|libz.so|libc.so|libdl.so	20	169	0	0	
lib__arm64-v8a__libdatastore_shared_counter.so	lib/arm64-v8a/libdatastore_shared_counter.so	elf	misc	False	7112	d3e48717c9aa147e0ab21063ba0e8e0211cabf8bf40b222640829519edbf58e1	ELF64	AArch64	DYN (Shared object file)	libdatastore_shared_counter.so	3	libm.so|libdl.so|libc.so	9	10	4	0	
lib__arm64-v8a__libffmpeg-command.so	lib/arm64-v8a/libffmpeg-command.so	elf	cpu_translation	True	493744	cb48a4c08d877d3e5d0b1bdae0333eff5f87ba9a654606849a141b12ce3135ce	ELF64	AArch64	DYN (Shared object file)	libffmpeg-command.so	5	libffmpeg-org.so|liblog.so|libm.so|libdl.so|libc.so	585	409	15	0	fex|proton
lib__arm64-v8a__libffmpeg-org.so	lib/arm64-v8a/libffmpeg-org.so	elf	cpu_translation	True	18406632	ed3512e282f08c1346027014ea5e2cd76b58c8fe29d8e095274630d74175f74f	ELF64	AArch64	DYN (Shared object file)	libffmpeg-org.so	6	libc.so|libm.so|libz.so|libdl.so|liblog.so|libandroid.so	10114	248	0	0	fex|vulkan|x11
lib__arm64-v8a__libgpuinfo.so	lib/arm64-v8a/libgpuinfo.so	elf	misc	False	341944	57aeb86443860acff2b47a1f3e78eae745a046afb921061dae8f0f3707340579	ELF64	AArch64	DYN (Shared object file)	libgpuinfo.so	4	libvulkan.so|libm.so|libdl.so|libc.so	524	71	4	5	proton|vulkan|wine
lib__arm64-v8a__libijkffmpeg.so	lib/arm64-v8a/libijkffmpeg.so	elf	cpu_translation	True	6216312	526b247dd1857c4df5c2b236e2c3ab6f9d64a9498b46b582d0fad5de32c42514	ELF64	AArch64	DYN (Shared object file)	libijkffmpeg.so	4	libm.so|libz.so|libdl.so|libc.so	8588	197	0	0	fex
lib__arm64-v8a__libijkplayer.so	lib/arm64-v8a/libijkplayer.so	elf	cpu_translation	True	545704	16a2954c81affb9b058dec54466dd4d17e1b08adf92d817feb1138403d9f51dd	ELF64	AArch64	DYN (Shared object file)	libijkplayer.so	7	libijkffmpeg.so|libijksdl.so|liblog.so|libandroid.so|libdl.so|libc.so|libm.so	831	359	1	0	fex|proton
lib__arm64-v8a__libijksdl.so	lib/arm64-v8a/libijksdl.so	elf	misc	False	362832	7b0818ce97da420c387780dfc2fcb7c91983efd97ec9eba0c0c838d41b041075	ELF64	AArch64	DYN (Shared object file)	libijksdl.so	9	libijkffmpeg.so|liblog.so|libandroid.so|libOpenSLES.so|libEGL.so|libGLESv2.so|libdl.so|libc.so|libm.so	886	122	1	0	
lib__arm64-v8a__libimage_processing_util_jni.so	lib/arm64-v8a/libimage_processing_util_jni.so	elf	misc	False	29008	3e0071afcdc7e321f839e196d266014182f18d0988e4455acc9857a085b2184e	ELF64	AArch64	DYN (Shared object file)	libimage_processing_util_jni.so	6	liblog.so|libandroid.so|libjnigraphics.so|libm.so|libdl.so|libc.so	6	16	6	0	
lib__arm64-v8a__libimagescale.so	lib/arm64-v8a/libimagescale.so	elf	misc	False	55280	5b91aef19436f6d9205a74b18ff18399ee3659f42403b0b47ba40a11bfa2bfdc	ELF64	AArch64	DYN (Shared object file)	libimagescale.so	10	libavutil-55.so|libswscale-4.so|liblog.so|libz.so|libandroid.so|libjnigraphics.so|libstdc++.so|libm.so|libc.so|libdl.so	8	10	1	0	
lib__arm64-v8a__libjingle_peerconnection_so.so	lib/arm64-v8a/libjingle_peerconnection_so.so	elf	cpu_translation	True	9245984	3e5490c126a8445754f5b30a45806427ccf5fc0c0c4adc3c119b44b87c63bc7f	ELF64	AArch64	DYN (Shared object file)	libjingle_peerconnection_so.so	6	libEGL.so|libdl.so|libm.so|liblog.so|libOpenSLES.so|libc.so	183	240	179	0	WRAPPER_|epoll|fex
lib__arm64-v8a__libjl_ota_auth.so	lib/arm64-v8a/libjl_ota_auth.so	elf	misc	False	14968	d0bb1795ae28d873647475fdafe02c82618ab93520479e2325761d0ddbec6a2c	ELF64	AArch64	DYN (Shared object file)	libjl_ota_auth.so	5	liblog.so|libandroid.so|libm.so|libdl.so|libc.so	12	10	2	0	
lib__arm64-v8a__libjutils.so	lib/arm64-v8a/libjutils.so	elf	misc	False	1691976	b7c792ee556c311fc55f285d7ead1b9f6fd7aa7cd4b00a96968ab738c9dc351a	ELF64	AArch64	DYN (Shared object file)		3	libdl.so|libm.so|libc.so	6	77	1	0	epoll
lib__arm64-v8a__liblog.so	lib/arm64-v8a/liblog.so	elf	misc	False	66376	8f390b591bd90f16a549fd04218e3c47d68990cdbf053105dffe4056cb1fb33f	ELF64	AArch64	DYN (Shared object file)	liblog.so	0		9	0	0	0	
lib__arm64-v8a__libmitm.so	lib/arm64-v8a/libmitm.so	elf	misc	False	5722856	bea75c492af8485fdba0e50d4538ff1b8675ee1316607da29c5d186bcd109075	ELF64	AArch64	DYN (Shared object file)		4	liblog.so|libdl.so|libm.so|libc.so	7	85	6	0	epoll|steam|wine
lib__arm64-v8a__libmmkv.so	lib/arm64-v8a/libmmkv.so	elf	misc	False	717336	2813bfe0fc5c59aed78bf7a3cd6d50f149c28d5e3369d22c8575b8d7cf303578	ELF64	AArch64	DYN (Shared object file)	libmmkv.so	5	liblog.so|libz.so|libm.so|libdl.so|libc.so	910	136	1	0	memfd|proton
lib__arm64-v8a__libstreaming-core.so	lib/arm64-v8a/libstreaming-core.so	elf	misc	False	3968752	0842e31f1e9e1f8f8c351fb3ad4e883b6faa56e7d49b4c1fcda22e50e2b8e783	ELF64	AArch64	DYN (Shared object file)	libstreaming-core.so	4	liblog.so|libdl.so|libc.so|libm.so	352	143	32	0	steam
lib__arm64-v8a__libsurface_util_jni.so	lib/arm64-v8a/libsurface_util_jni.so	elf	misc	False	4832	ee3f0d56f81cc0a301db32dc4fd51274c3216733b4c40172768e38bc5049a265	ELF64	AArch64	DYN (Shared object file)	libsurface_util_jni.so	4	libandroid.so|libm.so|libdl.so|libc.so	1	8	1	0	
lib__arm64-v8a__libswscale-4.so	lib/arm64-v8a/libswscale-4.so	elf	cpu_translation	True	349736	4e5526daab8bb9b860b478432b9a4571c01d12558f2e9147d3735ef2cba5b164	ELF64	AArch64	DYN (Shared object file)	libswscale-4.so	3	libavutil-55.so|libm.so|libc.so	35	28	0	0	fex
lib__arm64-v8a__libucrash-core.so	lib/arm64-v8a/libucrash-core.so	elf	misc	False	97280	b9f24142b1fdad8787ef2d72b9498b49bf8b426350ad0d523c05408c09baf8ce	ELF64	AArch64	DYN (Shared object file)		4	liblog.so|libdl.so|libm.so|libc.so	8	72	0	0	
lib__arm64-v8a__libucrash.so	lib/arm64-v8a/libucrash.so	elf	misc	False	51648	42c811782903589415dfdaa4933ef52b6d1d4031782f3553e0f63ff6e4115c69	ELF64	AArch64	DYN (Shared object file)	libucrash.so	4	liblog.so|libdl.so|libm.so|libc.so	2	103	1	0	
lib__arm64-v8a__libumeng-spy.so	lib/arm64-v8a/libumeng-spy.so	elf	misc	False	398472	3fd428644673e23b232c6eab6043d8cef82590df965a3a495b0cffafe3e106c9	ELF64	AArch64	DYN (Shared object file)	libumeng-spy.so	4	liblog.so|libm.so|libdl.so|libc.so	382	60	3	0	
lib__arm64-v8a__libumonitor.so	lib/arm64-v8a/libumonitor.so	elf	cpu_translation	True	247352	7cf3fccfd88c49b0ab8d3eadc729eb57d5ad183b0cad68270a2bf078f77ecab0	ELF64	AArch64	DYN (Shared object file)	libumonitor.so	4	liblog.so|libm.so|libdl.so|libc.so	1	88	1	0	fex|proton
lib__arm64-v8a__libvfs.so	lib/arm64-v8a/libvfs.so	elf	misc	False	1055496	5d662247de053dfbaf9ced453b1aea9e4557a1ffcab67181871d1f64c2360952	ELF64	AArch64	DYN (Shared object file)	libvfs.so	4	liblog.so|libm.so|libdl.so|libc.so	5	137	0	0	proton|steam|vulkan|wine
lib__arm64-v8a__libwinemu.so	lib/arm64-v8a/libwinemu.so	elf	misc	True	593072	a7acfc1462e7d13500909cb41cfa28cc0f1657448c6649e14a0313868e79b69f	ELF64	AArch64	DYN (Shared object file)	libwinemu.so	6	liblog.so|libandroid.so|libvfs.so|libm.so|libdl.so|libc.so	39	145	35	0	epoll|memfd|proton|wine
lib__arm64-v8a__libxjps-jni.so	lib/arm64-v8a/libxjps-jni.so	elf	display_windowing	True	3948816	38f58ab89be226c6345c72e4ec7e7182eb569e0afb680e4bdf4a2d59ae9a55e8	ELF64	AArch64	DYN (Shared object file)	libxjps-jni.so	7	liblog.so|libmediandk.so|libandroid.so|libOpenSLES.so|libm.so|libdl.so|libc.so	7661	258	19	0	fex|proton|x11
lib__arm64-v8a__libxserver.so	lib/arm64-v8a/libxserver.so	elf	display_windowing	True	3913824	29be185f4a8990f5be68f44cfbd657b91040f591c51376ff33840b468566b39e	ELF64	AArch64	DYN (Shared object file)	libxserver.so	7	libGLESv2.so|libandroid.so|libm.so|libz.so|libEGL.so|libdl.so|libc.so	1	299	1	0	epoll|fex|wine|x11
lib__arm64-v8a__libzstd-jni-1.5.7-4.so	lib/arm64-v8a/libzstd-jni-1.5.7-4.so	elf	misc	False	603960	282a3c292b8c437f58987755ebdde66fea27227be6b7146f7a57c5a9562cda01	ELF64	AArch64	DYN (Shared object file)	libzstd-jni-1.5.7-4.so	3	libm.so|libdl.so|libc.so	732	28	148	0	
