library	tier	cluster	size_bytes	needed_count	needed	export_count	jni_export_count	key_exports
libGamesir.so	tier2	input_peripheral	27232	4	liblog.so|libm.so|libdl.so|libc.so	77	23	Java_com_xiaoji_sdk_bluetooth_le_Gamesir_decodeZhiWanConfig|Java_com_xiaoji_sdk_bluetooth_le_Gamesir_decryJoyData|Java_com_xiaoji_sdk_bluetooth_le_Gamesir_decryJoyDataYuneec|Java_com_xiaoji_sdk_bluetooth_le_Gamesir_decryJoytouchData|Java_com_xiaoji_sdk_bluetooth_le_Gamesir_decryJoytouchDataG5
libJieLiUsbOta.so	tier2	input_peripheral	902560	4	liblog.so|libm.so|libdl.so|libc.so	1936	3	Java_com_jieli_bootloader_hid_HidClient_nativeDestroy|Java_com_jieli_bootloader_hid_HidClient_nativeInit|Java_com_jieli_bootloader_hid_HidClient_nativeStartUpgrade
libadb.so	tier2	misc	90392	4	liblog.so|libm.so|libdl.so|libc.so	1	0	JNI_OnLoad
libalicomphonenumberauthsdk_core.so	tier2	misc	5544	4	liblog.so|libm.so|libdl.so|libc.so	1	1	Java_com_mobile_auth_gatewayauth_utils_Checker_c
libandroidx.graphics.path.so	tier2	misc	10096	3	libm.so|libdl.so|libc.so	1	0	JNI_OnLoad@@LIBANDROIDX.GRAPHICS.PATH
libavutil-55.so	tier2	misc	366152	2	libm.so|libc.so	489	0	-
libblur-lib.so	tier2	misc	9944	6	liblog.so|libjnigraphics.so|libm.so|libstdc++.so|libdl.so|libc.so	12	0	JNI_OnLoad
libcrashsdk.so	tier2	misc	647928	4	liblog.so|libz.so|libc.so|libdl.so	18	0	JNI_OnLoad@@CRASHSDK
libdatastore_shared_counter.so	tier2	misc	7112	3	libm.so|libdl.so|libc.so	9	4	Java_androidx_datastore_core_NativeSharedCounter_nativeCreateSharedCounter|Java_androidx_datastore_core_NativeSharedCounter_nativeGetCounterValue|Java_androidx_datastore_core_NativeSharedCounter_nativeIncrementAndGetCounterValue|Java_androidx_datastore_core_NativeSharedCounter_nativeTruncateFile
libffmpeg-command.so	tier2	misc	493744	5	libffmpeg-org.so|liblog.so|libm.so|libdl.so|libc.so	585	14	JNI_OnLoad|Java_com_coder_ffmpeg_jni_FFmpegCmd_cancel|Java_com_coder_ffmpeg_jni_FFmpegCmd_cancelAllTasks|Java_com_coder_ffmpeg_jni_FFmpegCmd_cancelTask|Java_com_coder_ffmpeg_jni_FFmpegCmd_codec
libffmpeg-org.so	tier2	misc	18406632	6	libc.so|libm.so|libz.so|libdl.so|liblog.so|libandroid.so	10113	0	-
libgpuinfo.so	tier1	gpu_probe	341944	4	libvulkan.so|libm.so|libdl.so|libc.so	524	4	Java_com_winemu_core_GPUInfoQuery_getGPUDeviceName|Java_com_winemu_core_GPUInfoQuery_getGPUDriverVersion|Java_com_winemu_core_GPUInfoQuery_getGPUId|Java_com_winemu_core_GPUInfoQuery_getGPUVendor
libijkffmpeg.so	tier2	streaming_media	6216312	4	libm.so|libz.so|libdl.so|libc.so	8587	0	-
libijkplayer.so	tier2	streaming_media	545704	7	libijkffmpeg.so|libijksdl.so|liblog.so|libandroid.so|libdl.so|libc.so|libm.so	826	0	JNI_OnLoad
libijksdl.so	tier2	streaming_media	362832	9	libijkffmpeg.so|liblog.so|libandroid.so|libOpenSLES.so|libEGL.so|libGLESv2.so|libdl.so|libc.so|libm.so	886	11	JNI_OnLoad|SDL_AMediaCodecJava_createByCodecName|SDL_AMediaCodecJava_dequeueInputBuffer|SDL_AMediaCodecJava_dequeueOutputBuffer|SDL_AMediaCodecJava_getObject
libimage_processing_util_jni.so	tier2	misc	29008	6	liblog.so|libandroid.so|libjnigraphics.so|libm.so|libdl.so|libc.so	6	6	Java_androidx_camera_core_ImageProcessingUtil_nativeConvertAndroid420ToABGR@@VERS_1.0|Java_androidx_camera_core_ImageProcessingUtil_nativeConvertAndroid420ToBitmap@@VERS_1.0|Java_androidx_camera_core_ImageProcessingUtil_nativeCopyBetweenByteBufferAndBitmap@@VERS_1.0|Java_androidx_camera_core_ImageProcessingUtil_nativeRotateYUV@@VERS_1.0|Java_androidx_camera_core_ImageProcessingUtil_nativeShiftPixel@@VERS_1.0
libimagescale.so	tier2	misc	55280	10	libavutil-55.so|libswscale-4.so|liblog.so|libz.so|libandroid.so|libjnigraphics.so|libstdc++.so|libm.so|libc.so|libdl.so	8	1	Java_com_xiaoji_sdk_FFMPEG_1Utils_getScaleBitmap
libjingle_peerconnection_so.so	tier2	streaming_media	9245984	6	libEGL.so|libdl.so|libm.so|liblog.so|libOpenSLES.so|libc.so	179	178	JNI_OnLoad|Java_org_webrtc_AudioTrack_nativeSetVolume|Java_org_webrtc_BuiltinAudioDecoderFactoryFactory_nativeCreateBuiltinAudioDecoderFactory|Java_org_webrtc_BuiltinAudioEncoderFactoryFactory_nativeCreateBuiltinAudioEncoderFactory|Java_org_webrtc_CallSessionFileRotatingLogSink_nativeAddSink
libjl_ota_auth.so	tier2	misc	14968	5	liblog.so|libandroid.so|libm.so|libdl.so|libc.so	12	1	JNI_OnLoad|Java_com_jieli_jl_1bt_1ota_util_ParseDataUtil_nativeFilterFile
libjutils.so	tier2	misc	1691976	3	libdl.so|libm.so|libc.so	1	0	JNI_OnLoad
liblog.so	tier2	misc	66376	0		9	0	-
libmitm.so	tier2	misc	5722856	4	liblog.so|libdl.so|libm.so|libc.so	6	6	Java_com_winemu_core_mitm_MitmProxy_getDnsPort|Java_com_winemu_core_mitm_MitmProxy_getPort|Java_com_winemu_core_mitm_MitmProxy_setCertificate|Java_com_winemu_core_mitm_MitmProxy_setConfig|Java_com_winemu_core_mitm_MitmProxy_start
libmmkv.so	tier2	misc	717336	5	liblog.so|libz.so|libm.so|libdl.so|libc.so	910	0	JNI_OnLoad
libstreaming-core.so	tier1	streaming_media	3968752	4	liblog.so|libdl.so|libc.so|libm.so	351	32	Java_com_streaming_nvstream_jni_StreamingBridge_findExternalAddressIP4|Java_com_streaming_nvstream_jni_StreamingBridge_getEstimatedRttInfo|Java_com_streaming_nvstream_jni_StreamingBridge_getLaunchUrlQueryParameters|Java_com_streaming_nvstream_jni_StreamingBridge_getPendingAudioDuration|Java_com_streaming_nvstream_jni_StreamingBridge_getPendingVideoFrames
libsurface_util_jni.so	tier2	misc	4832	4	libandroid.so|libm.so|libdl.so|libc.so	1	1	Java_androidx_camera_core_impl_utils_SurfaceUtil_nativeGetSurfaceInfo@@VERS_1.0
libswscale-4.so	tier2	misc	349736	3	libavutil-55.so|libm.so|libc.so	35	0	-
libucrash-core.so	tier2	misc	97280	4	liblog.so|libdl.so|libm.so|libc.so	4	0	-
libucrash.so	tier2	misc	51648	4	liblog.so|libdl.so|libm.so|libc.so	1	0	JNI_OnLoad
libumeng-spy.so	tier2	misc	398472	4	liblog.so|libm.so|libdl.so|libc.so	381	3	Java_com_umeng_umzid_Spy_getNativeID|Java_com_umeng_umzid_Spy_getNativeLibraryVersion|Java_com_umeng_umzid_Spy_getNativeTag
libumonitor.so	tier2	misc	247352	4	liblog.so|libm.so|libdl.so|libc.so	1	0	JNI_OnLoad
libvfs.so	tier1	virtual_fs	1055496	4	liblog.so|libm.so|libdl.so|libc.so	5	0	-
libwinemu.so	tier1	runtime_orchestration	593072	6	liblog.so|libandroid.so|libvfs.so|libm.so|libdl.so|libc.so	39	35	Java_com_winemu_core_CabFile_close|Java_com_winemu_core_CabFile_extract|Java_com_winemu_core_CabFile_getFileName|Java_com_winemu_core_CabFile_listFiles|Java_com_winemu_core_CabFile_open
libxjps-jni.so	tier2	misc	3948816	7	liblog.so|libmediandk.so|libandroid.so|libOpenSLES.so|libm.so|libdl.so|libc.so	7660	18	JNI_OnLoad|Java_com_xj_psplay_lib_PSPlayNative_discoveryServiceCreate|Java_com_xj_psplay_lib_PSPlayNative_discoveryServiceFree|Java_com_xj_psplay_lib_PSPlayNative_discoveryServiceWakeup|Java_com_xj_psplay_lib_PSPlayNative_errorCodeToString
libxserver.so	tier1	runtime_orchestration	3913824	7	libGLESv2.so|libandroid.so|libm.so|libz.so|libEGL.so|libdl.so|libc.so	1	0	JNI_OnLoad
libzstd-jni-1.5.7-4.so	tier2	compression	603960	3	libm.so|libdl.so|libc.so	728	148	Java_com_github_luben_zstd_ZstdBufferDecompressingStreamNoFinalizer_createDStreamNative|Java_com_github_luben_zstd_ZstdBufferDecompressingStreamNoFinalizer_decompressStreamNative|Java_com_github_luben_zstd_ZstdBufferDecompressingStreamNoFinalizer_freeDStreamNative|Java_com_github_luben_zstd_ZstdBufferDecompressingStreamNoFinalizer_initDStreamNative|Java_com_github_luben_zstd_ZstdBufferDecompressingStreamNoFinalizer_recommendedDOutSizeNative
